index,domain,subject,topic,problem,solution,answers,answer_type,unit,is_multiple_answer,language,level
4101,Modern Physics,Semiconductor Physics,"Magnetic, Optical, and Superconducting Properties","Assume a metal halide with \(\varepsilon(0) = 5.9, \varepsilon(\infty) = 2.25\), and a reflectance \(R = 0\) at \(\lambda_{0} = 30.6 \mu \mathrm{~m}\), with \(\varepsilon(\omega)\) being a real number. 

Find \(\omega_{\mathrm{L}}\) and \(\omega_{\mathrm{T}}\), where \(\omega_{\mathrm{L}}\) is the frequency of the longitudinal optical phonon, and \(\omega_{\mathrm{T}}\) is the frequency of the transverse optical phonon.","For ionic crystals, if we neglect the damping effect (i.e., take the damping term as \(r = 0\)), \(\varepsilon(\omega)\) becomes a real number.

\[
\varepsilon(\omega) = \varepsilon(\infty) + \frac{[\varepsilon(0) - \varepsilon(\infty)] \omega_{\mathrm{T}}^{2}}{\omega_{\mathrm{T}}^{2} - \omega^{2}}
\]

From the given conditions, when \(\omega = \omega_{0} = \frac{2 \pi c}{\lambda_{0}} = 6.15 \times 10^{13} \, \mathrm{s}^{-1}\), the reflectance \(R = 0\), implying \(\varepsilon(\omega) = 1\), yielding

\[
\begin{gathered}
1 = \varepsilon(\infty) + \frac{[\varepsilon(0) - \varepsilon(\infty)] \omega_{\mathrm{T}}^{2}}{\omega_{\mathrm{T}}^{2} - \omega_{0}^{2}} \\
\omega_{\mathrm{T}} = \left[\frac{\varepsilon(\infty) - 1}{\varepsilon(0) - 1}\right]^{1 / 2} \omega_{0} = 0.505 \omega_{0} = 3.11 \times 10^{13} \, \mathrm{s}^{-1}
\end{gathered}
\]

According to the LST relation:

\[
\frac{\omega_{\mathrm{L}}^{2}}{\omega_{\mathrm{T}}^{2}} = \frac{\varepsilon(0)}{\varepsilon(\infty)}
\]

Therefore,

\[
\omega_{\mathrm{L}} = \left[\frac{\varepsilon(0)}{\varepsilon(\infty)}\right]^{1 / 2} \omega_{\mathrm{T}} = 0.817 \omega_{0} = 5.03 \times 10^{13} \, \mathrm{s}^{-1}
\]","\boxed{5.03 \times 10^{13}, 3.11 \times 10^{13}}",NV,"\mathrm{s}^{-1}, \mathrm{s}^{-1}",True,EN,Laws Application
4104,Modern Physics,Semiconductor Physics,Transport Properties,"A polished silicon wafer is doped with phosphorus at a concentration of \(1 \times 10^{15} \ \text{cm}^{-3}\). Assume there are uniformly distributed surface states with a density of \(1 \times 10^{13} \ \text{cm}^{-2}\ \text{eV}^{-1}\), which can be represented by the energy level located at \(E_V+0.3 \ \text{eV}\). Known parameters for silicon: band gap \(E_g=1.12 \ \text{eV}\), effective density of states \(N_C=2.8 \times 10^{19} \ \text{cm}^{-3}\), intrinsic carrier concentration \(n_i=1.5 \times 10^{10} \ \text{cm}^{-3}\), relative permittivity \(\varepsilon_r=11.8\), vacuum permittivity \(\varepsilon_0=8.85 \times 10^{-14} \ \text{F/cm}\), Boltzmann constant \(k_B=8.62 \times 10^{-5} \ \text{eV/K}\), and elementary charge \(e=1.6 \times 10^{-19} \ \text{C}\). Find the carrier concentration inside at room temperature.","Assuming the phosphorus impurity atoms are fully ionized, the electron concentration in silicon is

\[
n=N_D=1 \times 10^{15} \ \text{cm}^{-3}
\]",\boxed{1 \times 10^{15}},NV,,False,EN,Laws Application
4107,Modern Physics,Semiconductor Physics,Statistical Distribution of Electrons and Holes in Space,"Assuming 95% ionization of donor impurity as the criterion for strong ionization, calculate the corresponding concentration of dopant impurities in phosphorus-doped silicon (with donor impurity ionization energy \(E_{I}=0.045 \, \text{eV}\)) at \(300 \, \text{K}\), where the ionization of impurities is the primary source of carrier generation in the saturation region.","In case 1.2.16, the charge neutrality equation in a semiconductor containing a single donor impurity under low-temperature impurity excitation generating carriers is given by

\[
n = N_{\mathrm{D}} - n_{\mathrm{D}} = N_{\mathrm{D}}^{+}
\]

\(\frac{N_{\mathrm{D}}^{+}}{N_{\mathrm{D}}}\) is called the degree of impurity ionization. When \(\frac{N_{D}^{+}}{N_{\mathrm{D}}} \rightarrow 1\), we have

\[
n \approx N_{\mathrm{D}}
\]

which is the formula for carrier concentration in the saturation region primarily generated by impurity ionization.

Case 1.2.16 also provides the formula for the concentration of carriers generated by impurity excitation:

\[
n = N_{\mathrm{D}} A x
\]

Substituting into equation (1), we get

\[
\frac{N_{\mathrm{D}}^{+}}{N_{\mathrm{D}}} = A x
\]

According to the problem, when \(\frac{N_{D}^{+}}{N_{\mathrm{D}}} = 95\%\), carrier generation begins entering the saturation ionization region, substituting \(x = \frac{1}{4}\left(\sqrt{1+\frac{8}{A}} - 1\right)\), we have

\[
\frac{N_{\mathrm{D}}^{+}}{N_{\mathrm{D}}} = \frac{95}{100} = A \times \frac{1}{4}\left(\sqrt{1+\frac{8}{A}} - 1\right)
\]

At this point, \(\frac{8}{A} \ll 1\), using a binomial expansion for \(\left(\sqrt{1+\frac{8}{A}}\right)\) and retaining terms up to the second order, we obtain

\[
A \times \frac{1}{4}\left(\sqrt{1+\frac{8}{A}} - 1\right) = \frac{A}{4}\left(1 + \frac{4}{A} - \frac{8}{A^2} - 1\right) = \left(1 - \frac{2}{A}\right)
\]

Therefore,

\[
\frac{95}{100} = 1 - \frac{2}{A}
\]

Hence,

\[
\frac{2}{A} = \frac{1}{20}
\]

Where \(A = \frac{N_{C}}{N_{\mathrm{D}}} \mathrm{e}^{-\frac{E_{I}}{k_{B} T}}\), thus

\[
\frac{N_{C}}{N_{\mathrm{D}}} \mathrm{e}^{\frac{E_{I}}{k_{B} T}} = \frac{1}{40}
\]

Substituting the effective density of states for the conduction band in silicon \(N_{C} = 2.8 \times 10^{19} \, \text{cm}^{-3}\), and \(E_{I} = 0.045 \, \text{eV}\), we derive the impurity concentration \(N_{\mathrm{D}}\) formula at \(T = 300 \, \text{K}\) as it begins entering the saturation ionization region:

\[
\begin{aligned}
N_{\mathrm{D}} & = N_{C} \times \frac{1}{40} \times \mathrm{e}^{-\frac{E_{I}}{k_{B} T}} \\
& = 2.8 \times 10^{19} \times \frac{1}{40} \times \mathrm{e}^{-\frac{0.045}{0.026}} \\
& = 1.24 \times 10^{17} \, \text{cm}^{-3}
\end{aligned}
\]

This is the corresponding maximum dopant impurity concentration at \(300 \, \text{K}\) where impurity ionization predominantly generates carriers in the saturation region, given that the temperature \(T\) in the expression is the temperature when impurities start entering the saturation ionization region.",\boxed{1.24 \times 10^{17}},NV,\text{cm}^{-3},False,EN,Math Derivation
4109,Modern Physics,Semiconductor Physics,Others,Find the eigenvalues and normalized eigenvectors of the matrix \(\left(\begin{array}{lll}1 & 2 & 4 \\ 2 & 3 & 0 \\ 5 & 0 & 3\end{array}\right)\). Are the resulting eigenvectors orthogonal? Provide a commentary on this.,"Solve the characteristic equation

\[
\left|\begin{array}{ccc}
1-\lambda & 2 & 4 \\
2 & 3-\lambda & 0 \\
5 & 0 & 3-\lambda
\end{array}\right|=0
\]

and obtain the eigenvalues \(\lambda_{1}=3, \lambda_{2}=-3, \lambda_{3}=7\).

For \(\lambda_{1}=3\)

\[
\left(\begin{array}{ccc}
2 & 2 & 4 \\
2 & 0 & 0 \\
5 & 0 & 0
\end{array}\right)\left(\begin{array}{l}
x_{1} \\
x_{2} \\
x_{3}
\end{array}\right)=0
\]

\[
\begin{aligned}
& x_{1}=0 \\
& x_{2}=-2 x_{3}
\end{aligned}
\]

Thus, the eigenvector for \(\lambda_{1}=3\) is

\[
\left(\begin{array}{l}
0 \\
-2 x_{3} \\
x_{3}
\end{array}\right)
\]

After normalization, it is

\[
\frac{1}{\sqrt{5}}\left(\begin{array}{l}
0 \\
-2 \\
1
\end{array}\right)
\]

For \(\lambda_{2}=-3\)

\[
\begin{pmatrix}
4 & 2 & 4 \\
2 & 6 & 0 \\
5 & 0 & 6
\end{pmatrix}
\begin{pmatrix}
x_1 \\
x_2 \\
x_3
\end{pmatrix}
=
\begin{pmatrix}
0 \\
0 \\
0
\end{pmatrix}
\]

\[
x_2 = -\frac{1}{3}x_1, \quad x_3 = -\frac{5}{6}x_1
\]

The normalized eigenvector is

\[
\frac{6}{\sqrt{65}}\left(\begin{array}{l}
1 \\
-\frac{1}{3} \\
-\frac{5}{6}
\end{array}\right)
\]

For \(\lambda_{3}=7\)

\[
\begin{pmatrix}
-6 & 2 & 4 \\
2 & -4 & 0 \\
5 & 0 & -4
\end{pmatrix}\left(\begin{array}{l}
x_{1} \\
x_{2} \\
x_{3}
\end{array}\right)=0
\]

\[
x_2=\frac{1}{2} x_{1}, \quad x_3=\frac{5}{4} x_{1}
\]

The normalized eigenvector is

\[
\frac{4}{3 \sqrt{5}}\left(\begin{array}{l}
1 \\
\frac{1}{2} \\
\frac{5}{4}
\end{array}\right)
\]

It is not difficult to verify that the three eigenvectors obtained are not orthogonal. The reason is that the matrix \(\left(\begin{array}{lll}1 & 2 & 4 \\ 2 & 3 & 0 \\ 5 & 0 & 3\end{array}\right)\) is not a Hermitian matrix.","\boxed{\lambda_{1} = 3, \lambda_{2} = -3, \lambda_{3} = 7, \frac{1}{\sqrt{5}}\begin{pmatrix} 0 \\ -2 \\ 1 \end{pmatrix}, \frac{6}{\sqrt{65}}\begin{pmatrix} 1 \\ -\frac{1}{3} \\ -\frac{5}{6} \end{pmatrix}, \frac{4}{3 \sqrt{5}}\begin{pmatrix} 1 \\ \frac{1}{2} \\ \frac{5}{4} \end{pmatrix}, No}","NV, EX, EX, EX, TF","\text{ (eigenvalues)}, \text{ (normalized eigenvectors)}, \text{ (normalized eigenvectors)}, \text{ (normalized eigenvectors)}, None",True,EN,Math Derivation
4111,Modern Physics,Semiconductor Physics,Others,"The Shiva laser at Livermore has a wavelength of \(1 \ \mu \mathrm{m}\) and releases 10 kJ of energy in \(10^{-9}\) seconds, focused onto an area of \(10^{-3} \ \mathrm{cm}^{2}\).  
Calculate the energy flux density of the electromagnetic field, the peak value of the electric field, and the energy density, and determine the radiation pressure (using practical MKS units).","The energy flux density is given by

\[
\bar{S} = \frac{\text{Energy}}{s \times t} = 10^{20} \ \mathrm{J}/(\mathrm{m}^{2} \cdot \mathrm{s})
\]

According to electrodynamics,

\[
\bar{S} = \frac{\bar{E}^{2}}{\mu_{0}c}
\]

Thus,

\[
\begin{aligned}
\bar{E} &= \sqrt{\bar{S} \times \mu_{0} \times c} = \sqrt{10^{20} \times 4\pi \times 10^{-7} \times 3 \times 10^{8}} \\
&= 1.941 \times 10^{11} \ \mathrm{V/m}
\end{aligned}
\]

The peak value of \(E\) is

\[
E = \sqrt{2} \bar{E} = 1.941 \times 10^{11} \times 1.414 = 2.745 \times 10^{11} \ (\mathrm{V/m})
\]

The energy density is

\[
\bar{\omega} = \varepsilon_{0} \bar{E}^{2} = 4\pi \times 10^{-7} \times 3 \times 10^{8} \times 10^{20} \times \frac{10^{7}}{\left(4\pi c^{2}\right)}=\frac{10^{20}}{c}=\frac{1}{3} \times 10^{12} \ \mathrm{J/m^{3}}
\]

The radiation pressure is \(P = \bar{\omega} = \frac{1}{3} \times 10^{12} \ \mathrm{Pa}\).","\boxed{10^{20}, 2.745 \times 10^{11}, \frac{1}{3} \times 10^{12}, \frac{1}{3} \times 10^{12}}","NV, NV, NV, NV","\mathrm{J}/(\mathrm{m}^{2} \cdot \mathrm{s}), \mathrm{V/m}, \mathrm{J/m^{3}}, \mathrm{Pa}",True,EN,Practical Application
4124,Modern Physics,Semiconductor Physics,Transport Properties,"Illuminate a \(1 \, \Omega \, \mathrm{cm}\) n-type silicon sample, which uniformly generates excess carriers with an electron-hole pair generation rate of \(10^{17} \, \mathrm{cm}^{-3} \cdot \mathrm{s}^{-1}\). Assume the lifetime of the sample is \(10 \, \mu \mathrm{s}\), and the surface recombination velocity is \(100 \, \mathrm{cm/s}\). Calculate the number of holes recombining at the surface per unit time per unit area.","The steady-state equation

\[
D_{\mathrm{p}} \frac{\partial^{2} \Delta p(x)}{\partial x^{2}} - \frac{\Delta p(x)}{\tau_{\mathrm{p}}} + g_{\mathrm{p}} = 0
\]

General solution of the equation

\[
\Delta p(x) = A \mathrm{e}^{-\frac{x}{L_{\mathrm{p}}}} + B \mathrm{e}^{\frac{x}{L_{\mathrm{p}}}} + g_{\mathrm{p}} \tau_{\mathrm{p}}
\]

Boundary conditions

\[
\begin{cases}
\Delta p(\infty) = \tau_{p} g_{p} \\
\left. D_{p} \frac{\partial \Delta p(x)}{\partial x} \right|_{x=0} = S_{p} [p(0) - p_{0}] = \Delta p(0) S_{p}
\end{cases}
\]

From boundary condition (1), we get \(B=0\), and the equation solution becomes

\[
\Delta p(x) = A \mathrm{e}^{-\frac{x}{L_{\mathrm{p}}}} + g_{\mathrm{p}} \tau_{\mathrm{p}}
\]

From boundary condition (2), we obtain

\[
A = -\tau_{\mathrm{p}} g_{\mathrm{p}} \frac{S_{\mathrm{p}} L_{\mathrm{p}}}{D_{\mathrm{p}} + S_{\mathrm{p}} L_{\mathrm{p}}} = -\tau_{\mathrm{p}} g_{\mathrm{p}} \frac{S_{\mathrm{p}} \tau_{\mathrm{p}}}{L_{\mathrm{p}} + S_{\mathrm{p}} \tau_{\mathrm{p}}}
\]

Thus,

\[
\Delta p(x) = \tau_{\mathrm{p}} g_{\mathrm{p}} \left\{ 1 - \frac{S_{\mathrm{p}} \tau_{\mathrm{p}}}{L_{\mathrm{p}} + S_{\mathrm{p}} \tau_{\mathrm{p}}} e^{-\frac{x}{L_{\mathrm{p}}}} \right\}
\]

(1) \(R_{s} = (\Delta p)_{0} S_{p}\)

\[
\Delta p(x) \big|_{x=0} = \tau_{\mathrm{p}} g_{\mathrm{p}} \left( 1 - \frac{S_{\mathrm{p}} \tau_{\mathrm{p}}}{L_{\mathrm{p}} + S_{\mathrm{p}} \tau_{\mathrm{p}}} \right) = \frac{L_{\mathrm{p}} \tau_{\mathrm{p}} g_{\mathrm{p}}}{L_{\mathrm{p}} + S_{\mathrm{p}} \tau_{\mathrm{p}}} = 9.23 \times 10^{11} \, \mathrm{cm}^{-3}
\]

Where \(L_{\mathrm{p}} = \sqrt{D_{\mathrm{p}} \tau_{\mathrm{p}}} = 1.12 \times 10^{-2} \, \mathrm{cm}\), hence

\[
R_{s} = 100 (\Delta p)_{0} = 9.23 \times 10^{13} \, \mathrm{cm}^{-2} \, \mathrm{s}^{-1}
\]",\boxed{9.23 \times 10^{13}},NV,,False,EN,Math Derivation
4125,Modern Physics,Semiconductor Physics,Others,"Continue to solve the non-homogeneous differential equation

\[
f^{\prime \prime}(x) + 2z f^{\prime}(x) + k^{2} f(x) = \delta(x-x_{0})
\]

by using the Fourier transform method to find a particular solution of the original equation.","Using the Fourier transform, let

\[
f(x) = \frac{1}{2\pi} \int_{-\infty}^{\infty} g(P) \mathrm{e}^{\mathrm{i} P(x-x_{0})} \mathrm{d}P
\]

Given:

\[
\delta(x-x_{0}) = \frac{1}{2\pi} \int_{-\infty}^{\infty} \mathrm{e}^{\mathrm{i} P(x-x_{0})} \mathrm{d}P
\]

Substituting into the original equation, solve for:

\[
g(P) = \frac{1}{k^{2} + 2z \mathrm{i} P - P^{2}}
\]

Thus, a particular solution is given by the integral:

\[
f(x) = \frac{1}{2\pi} \int_{-\infty}^{\infty} \frac{\mathrm{e}^{\mathrm{i} P(x-x_{0})}}{k^{2} + 2z \mathrm{i} P - P^{2}} \mathrm{d}P
\]

Considering the properties of the Dirac delta function and analyzing the location of singularities, we have:

The singularities in the upper half-plane are

\[
P^{2} - 2z \mathrm{i} P - k^{2} = 0 \\
P = \mathrm{i} z \pm \sqrt{k^{2} - z^{2}} \quad (z > 0)
\]

Choose the semicircular contour in the upper half-plane (as shown in Figure 2.2.1):

\[
\begin{aligned}
f(x) = & -\frac{1}{2\pi} \theta(x-x_{0}) 2\pi \mathrm{i} \\
& \cdot \left[\frac{\mathrm{e}^{\mathrm{i}(x-x_{0})(\mathrm{i}z+\sqrt{k^{2}-z^{2}})}}{2\sqrt{k^{2}-z^{2}}} - \frac{\mathrm{e}^{\mathrm{i}(x-x_{0})(\mathrm{i}z-\sqrt{k^{2}-z^{2}})}}{2\sqrt{k^{2}-z^{2}}}\right]
\end{aligned}
\]

The final particular solution is:

\[
\begin{aligned}
& = \theta(x-x_{0}) \mathrm{e}^{\mathrm{i}(x-x_{0}) \mathrm{i}z} \frac{\sin((x-x_{0}) \sqrt{k^{2}-z^{2}})}{\sqrt{k^{2}-z^{2}}} \\
& = \theta(x-x_{0}) \frac{\sin((x-x_{0}) \sqrt{k^{2}-z^{2}})}{\sqrt{k^{2}-z^{2}}} e^{-(x-x_{0})z}
\end{aligned}
\]",\boxed{\theta(x-x_{0}) \frac{\sin((x-x_{0}) \sqrt{k^{2}-z^{2}})}{\sqrt{k^{2}-z^{2}}} e^{-(x-x_{0})z}},EX,,False,EN,
4127,Modern Physics,Semiconductor Physics,Transport Properties,"In silicon, the energy gap is 1.14 eV, the effective mass of holes \(m_{\mathrm{h}} \approx 0.3 m\), and the effective mass of electrons \(m_{\mathrm{e}} = 0.2 m\). What concentration of donor impurity arsenic (As) must be doped to make the non-intrinsic conductivity at room temperature exceed the intrinsic conductivity by a factor of \(10^{4}\)? (Ignore acceptor impurities, with a static dielectric constant of \(\varepsilon = 11.8\).)","Since \(np = f(T)\) indicates that at a given temperature, the product of thermal equilibrium carriers in any non-degenerate semiconductor is independent of the impurities present, it is also true for intrinsic semiconductors \((n=p=n_{i})\). Therefore, \(np = n_{i}^{2}\).

For an intrinsic semiconductor, its conductivity is

\[
\sigma_{i} = e n_{i}(\mu_{e} + \mu_{h}) \approx 2 e n_{i} \mu_{e}
\]

If the donor impurity concentration is \(N_{D}\), then at room temperature, \(n \approx N_{D}\) and the influence of acceptor impurities is neglected, so the conductivity of the material is

\[
\sigma = e \mu_{e} N_{D}
\]

According to the problem statement,

\[
\frac{\sigma}{\sigma_{i}} = \frac{N_{D}}{2 n_{i}} = 10^{4}
\]

where

\[
\begin{aligned}
n_{i} & =\frac{2(2 \pi k_{B} T)^{3/2} (m_{e} m_{h})^{3/4}}{\hbar^{3}} e^{-E_{g} / 2 k_{B} T} \\
& = 2.509 \times 10^{19} \times (0.2 \times 0.3)^{3/4} e^{-1.14 / (2 \times 0.026)} \\
& = 9.15 \times 10^{8} \, \text{cm}^{-3}
\end{aligned}
\]

thus

\[
N_{D} = 2 \times 10^{4} n_{i} = 1.83 \times 10^{13} \, \text{cm}^{-3}
\]",\boxed{1.83 \times 10^{13}},NV,\text{cm}^{-3},False,EN,Laws Application
4128,Modern Physics,Semiconductor Physics,Others,"Consider a soap film formed by a vertical wire frame, with gravitational acceleration \(g\) and surface tension \(\sigma\). Find the relationship between the liquid pressure \(P(z)\) and the film thickness function \(t = 2f(z)\).","As shown in Figure 2.1.10.

Let the film thickness be denoted as \(t = 2f\), which is a function of \(z\)

\[
R^{-1} = f^{\prime \prime} / \left[1 + f^{\prime 2}\right]^{3/2}
\]

Thus,

\[
P = P_{0} - \sigma f^{\prime \prime} / \left[1 + f^{\prime 2}\right]^{3/2}
\]

However, since the vertical film is in static equilibrium, the pressure must satisfy the equilibrium equation

\[
P(z) = P(z=0) - \rho gz
\]

Setting the two equations equal to each other, we have

\[
P(z=0) - \rho gz = P_{0} - \sigma f^{\prime \prime} / \left[1 + f^{\prime 2}\right]^{3/2}
\]

(Pressure is constant in the direction of \(x\)) In this equation, both \(P_{0}\) and \(P(z=0)\) are constants. Let

\[
\begin{gathered}
\Delta P = P_{0} - P(z=0) = \text{constant} \\
f^{\prime \prime} / \left[1 + f^{\prime 2}\right]^{3/2} = (\Delta P + \rho gz) / \sigma
\end{gathered}
\]",\boxed{\frac{f^{\prime \prime}}{\left[1 + f^{\prime 2}\right]^{3/2}} = \frac{\Delta P + \rho gz}{\sigma}},EQ,,False,EN,Math Derivation
4130,Modern Physics,Semiconductor Physics,"Magnetic, Optical, and Superconducting Properties","Consider a gas of conduction electrons at absolute zero under a weak magnetic field \(B\). Let the concentration of spin-up electrons be \(N_{+}\) and the concentration of spin-down electrons be \(N_{-}\), which can be expressed in terms of the parameter \(x\) as:

\[
N_{+}=\frac{1}{2} N(1+x), \quad N_{-}=\frac{1}{2} N(1-x)
\]

where \(N\) is the total electron concentration. Calculate the total energy and magnetization of the gas.","The energy of conduction electrons is given by

\[
\varepsilon=\frac{p^{2}}{2 m} \pm \mu B
\]

where \(\frac{p^{2}}{2 m}\) represents the kinetic energy of electrons. The density of states is

\[
\rho(E)=c \sqrt{E} \mathrm{~d} E, \quad E=\frac{p^{2}}{2 m}
\]

The concentration of electrons is

\[
N_{+}=c \int_{0}^{E_{+}} \rho(E) \mathrm{d} E, \quad N_{-}=c \int_{0}^{E_{-}} \rho(E) \mathrm{d} E
\]

At absolute zero, electrons of both spin directions fill all states below a specific energy \(\varepsilon_{0}\).

\[
\varepsilon_{0}=E_{+}-\mu B=E_{-}+\mu B
\]

Thus,

\[
\begin{gathered}
E_{+}=\varepsilon_{0}+\mu B, \quad E_{-}=\varepsilon_{0}-\mu B \\
N_{+}=\frac{1}{2} N(1+x)=c \int_{0}^{\varepsilon_{0}+\mu B} \sqrt{E} \mathrm{~d} E=\frac{2}{3} c\left(\varepsilon_{0}+\mu B\right)^{3/2} \\
N_{-}=\frac{1}{2} N(1-x)=c \int_{0}^{\varepsilon_{0}-\mu B} \sqrt{E} \mathrm{~d} E=\frac{2}{3} c\left(\varepsilon_{0}-\mu B\right)^{3/2}
\end{gathered}
\]

Let \(E_{F}\) be the Fermi energy when no magnetic field is applied:

\[
N=2 \cdot c \int_{0}^{E_{\mathrm{F}}} \sqrt{E} \mathrm{~d} E=\frac{4}{3} c E_{\mathrm{F}}^{3/2}
\]

Thus, we have

\[
\begin{aligned}
& \varepsilon_{0}+\mu B=E_{\mathrm{F}}(1+x)^{2/3} \\
& \varepsilon_{0}-\mu B=E_{\mathrm{F}}(1-x)^{2/3}
\end{aligned}
\]

The total energy of electrons with both spin directions is

\[
\begin{aligned}
E_{+ \text{tot}} & =c \int_{0}^{\varepsilon_{0}+\mu B}(E-\mu B) \sqrt{E} \mathrm{d} E \\
& =\frac{2}{5} c\left(\varepsilon_{0}+\mu B\right)^{5/2}-\mu B N_{+}
\end{aligned}
\]

\[
\begin{gathered}
E_{-\text{tot}}=c \int_{0}^{\varepsilon_{0}-\mu B}(E+\mu B) \sqrt{E} \mathrm{d} E \\
=\frac{2}{5} c\left(\varepsilon_{0}-\mu B\right)^{5/2}+\mu B N_{-}
\end{gathered}
\]

Substituting the above results yields

\[
\begin{aligned}
E_{+ \text{tot}} & =\frac{2}{5} c E_{\mathrm{F}}^{5/3}(1+x)^{5/3}-\frac{1}{2} \mu B N(1+x) \\
& =\frac{3}{10} N E_{\mathrm{F}}(1+x)^{5/3}-\frac{1}{2} \mu B N(1+x) \\
E_{- \text{tot}} & =\frac{3}{10} N E_{\mathrm{F}}(1-x)^{5/3}+\frac{1}{2} \mu B N(1-x)
\end{aligned}
\]

The total energy of the gas is

\[
E_{\mathrm{tot}}=\frac{3}{10} N E_{\mathrm{F}}\left[(1+x)^{5/3}+(1-x)^{5/3}\right]-\mu B N x
\]

To determine the parameter \(x\), based on \(\frac{\partial E_{\text{tot}}}{\partial x}=0\), we get

\[
x=\frac{3 \mu B}{2 E_{\mathrm{F}}} (\text{assuming } x \ll 1)
\]

Therefore, the total energy is

\[
E_{\mathrm{tot}}=\frac{3}{5} N E_{\mathrm{F}}-\frac{3 \mu^{2} B^{2}}{2 E_{\mathrm{F}}} N
\]

Since the magnetic moment is caused by electron spin, \(\mu=\mu_{B}\), from the equation

\[
E_{\mathrm{tot}}=\frac{3}{5} N E_{\mathrm{F}}-M B
\]

\(M\) represents the magnetization. From the above formula, the magnetization can be determined as

\[
M=\frac{3 \mu_{\mathrm{B}}^{2} N}{2 E_{\mathrm{F}}} B
\]","\boxed{\frac{3}{5} N E_{\mathrm{F}}-\frac{3 \mu^{2} B^{2}}{2 E_{\mathrm{F}}} N, \frac{3 \mu_{\mathrm{B}}^{2} N}{2 E_{\mathrm{F}}}}","EX, EX",,True,EN,Math Derivation
4136,Modern Physics,Semiconductor Physics,Others,"Consider a soap film formed by a vertical wire frame, with gravity acceleration \( g \) and surface tension \( \sigma \). Solve for the film thickness function \( t = 2f(z) \).","Refer to Figure 2.1.10.

The integral equation is

\[
f^{\prime \prime} / \left[1 + f^{\prime 2}\right]^{3/2} = (\Delta P + \rho gz) / \sigma
\]

Integrating once, we have

\[
f^{\prime} / \left(1 + f^{\prime 2}\right)^{1/2} = \frac{1}{\sigma} (\Delta P z + \frac{1}{2} \rho gz^{2}) + c_{1}
\]

Taking \( f^{\prime} = 0 \) at \( z = 0 \), it follows

\[
f^{\prime} / \left(1 + f^{\prime 2}\right)^{1/2} = \frac{1}{\sigma} \left(\Delta P z + \frac{1}{2} \rho gz^{2}\right) \approx f^{\prime}
\]

Since the film is very thin at \( f^{\prime} \ll 1\), the approximation \( f^{\prime \prime} / \left(1 + f^{\prime 2}\right)^{1/2} = f^{\prime} \), yields

\[
f(z) = \frac{1}{\sigma} \left(\frac{\Delta P}{2} z^{2} + \frac{\rho}{6} gz^{3}\right) + c_{2}
\]",\boxed{\frac{1}{\sigma} \left(\frac{\Delta P}{2} z^{2} + \frac{\rho}{6} gz^{3}\right) + c_{2}},EX,,False,EN,Math Derivation
