index,domain,subject,topic,problem,solution,answers,answer_type,unit,is_multiple_answer,language,level
4114,Modern Physics,Solid-State Physics,Binding in Solids,"If the Madelung constant \(M=1.75\) for an NaCl ionic crystal, the lattice constant \(a=5.64 \ \text{Å}\), and the Born exponent \(n=9\), the crystal reaches a stable state under tensile forces around it. What is the theoretical value of the negative pressure?","Under the influence of negative pressure \(P\), the volume of the crystal increases by \(\Delta V\), thus performing work against the external environment and causing an increase in internal energy by \(\Delta U\). Therefore,

\[
P \Delta V = -\Delta U
\]

This gives us

\[
P = -\frac{\partial U}{\partial V} = -\frac{\partial U}{\partial r} \cdot \frac{\mathrm{d} r}{\mathrm{d} V}
\]

Substituting into the formula, we have

\[
P = \frac{N}{2} \left( -\frac{M e^{2}}{4 \pi \varepsilon_{0} r^{2}} + \frac{n B}{r^{n+1}} \right) \cdot \frac{1}{3 N r^{2}} = \frac{1}{6} \left( -\frac{M e^{2}}{4 \pi \varepsilon_{0} r^{4}} + \frac{n B}{r^{n+3}} \right)
\]

Substituting \(r_{m}\) into the formula, we find the theoretical value of negative pressure as

\[
P_{m} = \frac{1}{6} \left( -\frac{M e^{2}}{4 \pi \varepsilon_{0} r_{m}^{4}} + \frac{n B}{r_{m}^{n+3}} \right) = \frac{1}{6 r_{m}^{4}} \left( -\frac{M e^{2}}{4 \pi \varepsilon_{0}} + \frac{n B}{r_{m}^{n-1}} \right)
\]

Substitute \(r_{m} = \left( \frac{4 \pi \varepsilon_{0} n(n+3) B}{4 M e^{2}} \right)^{\frac{1}{n-1}} \) into the above expression,

\[
\begin{aligned}
P_{m} & = \frac{1}{6 r_{m}^{4}} \left( -\frac{M e^{2}}{4 \pi \varepsilon_{0}} + \frac{4 M e^{2} n B}{4 \pi \varepsilon_{0} n(n+3) B} \right) \\
& = \frac{1}{6 r_{m}^{4}} \cdot \frac{M e^{2}}{4 \pi \varepsilon_{0}} \left( \frac{4}{n+3} - 1 \right) \left( \frac{r_{0}}{r_{m}} \right)^{4} \\
& = \frac{M e^{2}}{6 \times 4 \pi \varepsilon_{0} r_{0}^{4}} \left( \frac{r_{0}}{r_{m}} \right)^{4} \left( \frac{4}{n+3} - 1 \right)
\end{aligned}
\]

According to the formula

\[
\frac{r_{m}-r_{0}}{r_{0}} = \frac{r_{m}}{r_{0}} - 1 = 3^{\frac{1}{8}} - 1
\]

Thus,

\[
\frac{r_{m}}{r_{0}} = 3^{\frac{1}{8}}
\]

Substitute \(n=9\) and \(a=2.82 \ \text{Å}\), so the theoretical value of the negative pressure is

\[
\begin{aligned}
P_{m} & = \frac{M e^{2}}{6 \times 4 \pi \varepsilon_{0} r_{0}^{4}} \left( \frac{r_{0}}{r_{m}} \right)^{4} \left( \frac{4}{n+3} - 1 \right) = \frac{M e^{2}}{6 \times 4 \pi \varepsilon_{0} r_{0}^{4}} \left( \frac{1}{3} \right)^{\frac{4}{8}} \left( \frac{4}{9+3} - 1 \right) \\
& = \frac{1.75 \times (1.602 \times 10^{-19})^{2}}{6 \times 4 \times 3.1416 \times 8.85 \times 10^{-12} \times (2.82 \times 10^{-10})^{4}} \times \left( \frac{1}{3} \right)^{\frac{1}{2}} \times \left( \frac{1}{3} - 1 \right) \\
& = 4.1 \times 10^{9} \ (\text{N/m}^{2}) = 4.1 \times 10^{4} \ (\text{atm})
\end{aligned}
\]",\boxed{4.1 \times 10^{9}},"NV, NV",,True,EN,Practical Application
4115,Modern Physics,Solid-State Physics,Crystal Defects and Motion,"A binary alloy consists of \(N_{A}\) metal atoms \(A\) and \(N_{B}\) metal atoms \(B\). These atoms form a simple cubic lattice where each atom interacts only with its six nearest neighbors. The interaction can be either \(A-A\), \(B-B\), or \(A-B\), with interaction energies of \(-J(J>0)\) and \(J\) respectively. Calculate the free energy \(F\) of the system (as a function of \(x\)) where \(N_{A}=N(1+x) / 2\) and \(N_{B}=N(1-x) / 2\). Expand \(F(x)\) up to the fourth power of \(x\) and prove there exists a critical temperature \(T_{\mathrm{c}}\) above and below which the curve \(F(x)\) displays different characteristic shapes. Determine \(T_{\mathrm{c}}\) and plot the curve of \(F\) as a function of \(x\) for \(T>T_{\mathrm{c}}\) and \(T<T_{\mathrm{c}}\).","(3) Free energy of the binary system
\[
\begin{aligned}
F & =U-T S \\
& =-3 N J x^{2}-N k_{\mathrm{B}} T \ln 2+\frac{N k_{\mathrm{B}} T}{2} x \ln \frac{1+x}{1-x}+\frac{N k_{\mathrm{B}} T}{2} \ln \left(1-x^{2}\right) \\
& =-N k_{\mathrm{B}} T \ln 2+\left(\frac{1}{2} N k_{\mathrm{B}} T-3 N J\right) x^{2}+\frac{1}{12} N k_{\mathrm{B}} T x^{4}+\cdots
\end{aligned}
\]
The following expansions are applied in the derivation:
\[
\begin{aligned}
& \ln (1+x)=x-\frac{1}{2} x^{2}+\frac{1}{3} x^{3}-\frac{1}{4} x^{4}+\cdots \\
& \ln \frac{1+x}{1-x}=2\left(x+\frac{x^{3}}{3}+\frac{x^{5}}{5}+\cdots\right)
\end{aligned}
\]
To determine the behavior of the system's free energy at the critical temperature \(T_{\mathrm{c}}\), consider \(\frac{\partial F}{\partial x}\) and \(\frac{\partial^{2} F}{\partial x^{2}}\) at \(x=0\). From \(\left.\frac{\partial^{2} F}{\partial x^{2}}\right|_{x=0}=0\), we obtain
\[
2\left(\frac{1}{2} N k_{B} T-3 N J\right)=0
\]
which gives
\[
T_{\mathrm{c}}=\frac{6 J}{k_{\mathrm{B}}}
\]
Thus,
\[
\left(\frac{\partial^{2} F}{\partial x^{2}}\right)_{x=0}\left\{\begin{array}{l}
=0, T=T_{c} \\
>0, T>T_{c}, F(0)=F_{\min} \\
<0, T<T_{c}, F(0)=F_{\max}
\end{array}\right.
\]
Therefore, \(T_{\mathrm{c}}\) is the critical transition temperature. Figure 1.1.45 illustrates the \(F(x)\) curves for \(T>T_{\mathrm{c}}\) and \(T<T_{\mathrm{c}}\).

$$
<image 1>
$$

Figure 1.1.45",\boxed{T_{\mathrm{c}}=\frac{6 J}{k_{\mathrm{B}}}},EQ,\text{K},False,EN,Math Derivation
4116,Modern Physics,Solid-State Physics,Binding in Solids,"The experimentally measured density of an NaCl crystal is \(2.16 \, \mathrm{g/cm^3}\). Given that the Madelung constant \(M\) of the NaCl crystal structure is 1.7476, and the atomic masses of Na and Cl are 23 and 35.45 respectively, find the equilibrium nearest-neighbor ionic distance \(r_0\) of the NaCl crystal.","First, determine the value of \(r_0\) from the density of the NaCl crystal. The NaCl crystal is composed of a face-centered cubic lattice of \(\mathrm{Na^+}\) and \(\mathrm{Cl^-}\) ions, where \(a = 2 r_0\). There are 8 ions in one unit cell of the NaCl crystal, so its volume is \(V = N r_0^3\).

Each mole of NaCl crystal contains \(N_0\) (Avogadro's number) of NaCl molecules, and each molecule has a mass of \(\frac{23+35.45}{N_0} \, \mathrm{g}\). In each unit cell of the NaCl crystal, there are 4 NaCl molecules, thus the mass of one unit cell is \(\frac{58.45}{2 N_0 r_0^3}\).

The density of the NaCl crystal is

\[
D=\frac{4 \times \frac{23+35.45}{N_0}}{8 r_0^3} = \frac{58.45}{2 N_0 r_0^3} = \frac{29.225}{N_0 r_0^3}
\]

Therefore,

\[
r_0 = \sqrt[3]{\frac{29.225}{N_0 D}} = \sqrt[3]{\frac{29.225}{6.02 \times 10^{23} \times 2.16}} = 2.82 \times 10^{-8} \, \mathrm{cm} = 2.82 \times 10^{-10} \, \mathrm{m}
\]",\boxed{2.82 \times 10^{-10}},NV,\mathrm{m},False,EN,Math Derivation
4117,Modern Physics,Solid-State Physics,Energy Bands in Solids,"For a weak potential \(|t| = 1, |r| = 0\), i.e., when \(|r|\) is very small, derive a simple expression for the band gap width.","When the potential barrier is very weak, \(|r| \rightarrow 0, |t| \rightarrow 1, \delta \rightarrow 0\), the location of the center of the gap is \(ka + \delta = n\pi\). Assume that at this position, the energy \(E\) reaches the band edge, i.e.,

\[
\cos(n\pi + E) = \pm|t|, \text{ and } E \text{ is very small}
\]

Using the small angle approximation, we have

\[
E \approx |r|
\]

Thus, the phase difference within the gap is

\[
\begin{gathered}
\left(k_2 - k_1\right) a \approx 2|r| \\
E_{\text{gap}} = E_2 - E_1 = \frac{\hbar^2}{2m}\left(k_2^2 - k_1^2\right) = \frac{\hbar^2}{2m}\left(k_2 - k_1\right)\left(k_2 + k_1\right)
\end{gathered}
\]

where \(k_2 + k_1 = 2k_0\), and \(k_0\) is the central value of the forbidden band. Since \(\delta \rightarrow 0\), \(k_0 \approx \frac{n\pi}{a}\). Hence, the band gap is given by \(E_{\text{gap}}\)

\[
E_{\text{gap}} \approx 2n\pi \frac{\hbar^2 |r|}{ma^2}
\]",\boxed{E_{\text{gap}} \approx 2n\pi \frac{\hbar^2 |r|}{ma^2}},EX,,False,EN,Math Derivation
4118,Modern Physics,Solid-State Physics,Transport Properties of Electrons and Holes in Solids,"The electronic molar heat capacities of silver and cesium, measured from low-temperature specific heat experiments, are known to be \(C_{e}^{\text{Ag}}=0.65 T(\text{mJ} /\text{mol} \cdot \text{K})\) and \(C_{e}^{\text{Cs}}=2.38 T(\text{mJ} /\text{mol} \cdot \text{K})\), respectively. Find the contact potential difference between them at room temperature.","The contact potential difference between silver and cesium at room temperature is

\[
V_{\text{Cs-Ag}}=\frac{1}{e}\left(W^{\text{Ag}}-W^{\text{Cs}}\right)=\frac{1}{e}(4.8-1.8)=3 \, \text{V}
\]

Cesium metal acts as the positive electrode, and silver metal as the negative.",\boxed{3},NV,V,False,EN,Knowledge Recall
4119,Modern Physics,Solid-State Physics,Binding in Solids,"The interatomic interaction potential in inert gas molecular crystals is typically described by the Lennard-Jones potential, expressed as follows:

\[
u(r)=4 \varepsilon\left[\left(\frac{\sigma}{r}\right)^{12}-\left(\frac{\sigma}{r}\right)^{6}\right]
\]

Here, \(\varepsilon\) and \(\sigma\) are called the Lennard-Jones parameters. If the molecular crystal has a face-centered cubic (FCC) structure and considers only the interactions with the third nearest neighbors, derive the expression for the total interaction potential of the inert gas molecular crystal at thermal equilibrium.","Assume the crystal is composed of \(N\) atoms, and their total interaction potential energy is

\[
U(r)=\frac{1}{2} \sum_{i} \sum_{j}^{\prime} u\left(r_{ij}\right)=\frac{N}{2} \sum_{j}^{\prime} u\left(r_{ij}\right)
\]

The above expression neglects the difference in the contribution of potential energy from surface atoms and the bulk atoms, based on the consideration that the number of surface layer atoms is far less than that of atoms inside the crystal.

Let the shortest distance between two atoms be \(r\), then

\[
r_{ij}=\alpha_{j} r
\]

Therefore,

\[
U(r)=2 N \varepsilon\left[A_{12}\left(\frac{\sigma}{r}\right)^{12}-A_{6}\left(\frac{\sigma}{r}\right)^{6}\right]
\]

where

\[
A_{12} \equiv \sum_{j}^{\prime} \frac{1}{\alpha_{j}^{12}}, \quad A_{6} \equiv \sum_{j}^{\prime} \frac{1}{\alpha_{j}^{6}}
\]

Clearly, \(A_{12}\) and \(A_{6}\) are constants only related to the geometric structure of the crystal.

From the condition of thermal equilibrium

\[
\left.\frac{\partial u}{\partial r}\right|_{r_{0}}=0
\]

we can find the equilibrium interatomic distance in the crystal, \(r_{0}\),

\[
\left.\frac{\mathrm{d} U}{\mathrm{~d} r}\right|_{r_{0}}=\left.\frac{N \varepsilon}{2}\left(-A_{12} \frac{12 \sigma^{12}}{r^{13}}+A_{6} \frac{6 \sigma^{6}}{r^{7}}\right)\right|_{r_{0}}=0
\]

which gives

\[
r_{0}=\left(\frac{2 A_{12}}{A_{6}}\right)^{\frac{1}{6}} \sigma
\]

Substituting \(r_{0}\) into the expression for the total interaction potential energy, we obtain the total interaction potential energy at thermal equilibrium:

\[
U_{0}=2 N \varepsilon\left[A_{12}\left(\frac{2 A_{12}}{A_{6}}\right)^{-2}-A_{6}\left(\frac{2 A_{12}}{A_{6}}\right)^{-1}\right]=-N \frac{\varepsilon A_{6}^{2}}{2 A_{12}}
\]

In the table (\autoref{fig:cell}), a unit cell of the face-centered cubic lattice is shown with reference at point \(O\), where the atom labeled 1 is its nearest neighbor at a distance of \(r_{0}\). On one coordinate plane, there are 4 nearest neighbors to the atom labeled \(O\), hence any atom in a face-centered cubic lattice has 12 nearest neighbor atoms. The atom labeled 2 is the second nearest neighbor of the \(O\) atom, with 6 in total situated in both up and down, left and right, front and back, at a distance of \(\sqrt{2} r_{0}\). The atom labeled 3 is the third nearest neighbor of atom \(O\), situated at distance \(\sqrt{3} r_{0}\), and in the corner surrounding atom \(O\), there are a total of 8 such unit cells. A unit cell has 3 atoms as the third nearest neighbors to atom \(O\), thus any atom in the FCC Bravais lattice has 24 third nearest neighbors. Therefore,

\[
\begin{aligned}
A_{6}(3) & =12 \times\left(\frac{r_{0}}{r_{0}}\right)^{6}+6 \times\left(\frac{r_{0}}{\sqrt{2} r_{0}}\right)^{6}+24 \times\left(\frac{r_{0}}{\sqrt{3} r_{0}}\right)^{6} \\
& =12+0.750+0.8898=13.639 \\
A_{12}(3) & =12+0.094+0.033=12.127
\end{aligned}
\]

Substituting \(A_{6}(3)=13.639\), \(A_{12}=12.127\) into the relevant formulas, the results are

\[
\begin{gathered}
r_{0}=\left(\frac{2 A_{12}}{A_{6}}\right)^{\frac{1}{6}} \sigma=\left(\frac{2 \times 12.127}{13.639}\right)^{\frac{1}{6}} \sigma=(1.77828)^{\frac{1}{6}} \sigma=1.10 \sigma \\
U_{0}=-\frac{13.639^{2}}{2 \times 12.127} N \varepsilon=-7.67 N \varepsilon
\end{gathered}
\]","\boxed{1.10, -7.67}","NV, NV",,True,EN,Math Derivation
4120,Modern Physics,Solid-State Physics,Energy Bands in Solids,"Consider a one-dimensional solid consisting of \(N\) diatomic molecules with a length of \(L = N a\). The atomic spacing within a molecule is \(b\) \((b < \frac{a}{2})\), and the centers of adjacent molecules are spaced at \(a\). Express the potential energy as a Fourier series:

\[
V(x) = \sum_{q} V_{q} \mathrm{e}^{\mathrm{i} q x}
\]

Find the expression for \(q\) and the coefficients \(V_{q}\).","According to a mathematical theorem, when the period of \(V(x)\) is \(a\), \(V(x)\) can be expressed as:

\[
V(x) = \sum_{q} V_{q} \mathrm{e}^{\mathrm{i} q x}
\]

where \(q = n \frac{2 \pi}{a}, n = 0, \pm 1, \pm 2, \cdots\)

\[
V_{q} = \frac{1}{a} \int_{0}^{a} V(x) \mathrm{e}^{-i q x} \mathrm{~d} x
\]

Thus, \(V_{0} = -\frac{2 A}{a}\); \(V_{n} = -\frac{2 A}{a} \cos \left(n \frac{\pi b}{a}\right), n \neq 0\).","\[
\boxed{q = n \frac{2 \pi}{a}, V_{0} = -\frac{2 A}{a}, V_{n} = -\frac{2 A}{a} \cos \left(n \frac{\pi b}{a}\right)}
\]","EQ, EX, EX",,False,EN,Math Derivation
4121,Modern Physics,Solid-State Physics,Motion of Electrons in Electromagnetic Fields,"Consider a two-dimensional rectangular crystal, where the lattice constant in the \(x\)-direction is \(a\) and in the \(y\)-direction is \(b (a \neq b)\). Determine the bandwidth of the \(s\)-state electron of the crystal.","\(E_{\min} = E_{0} - 4J, \quad k_{x} = 0, \quad k_{y} = 0\)

\[
E_{\max} = E_{0} + 4J, \quad k_{x} = \frac{\pi}{a}, \quad k_{y} = \frac{\pi}{b}
\]

The top of the band is located at \(k_{x} = \frac{\pi}{a}, k_{y} = \frac{\pi}{b}\), and the bottom of the band is located at \(k = 0\). Therefore, the bandwidth \(= E_{\max} - E_{\min} = 8J\).",\boxed{8},NV,J,False,EN,Knowledge Recall
4122,Modern Physics,Solid-State Physics,Crystal Structure,"A monochromatic X-ray with wavelength \(\lambda\) is incident perpendicularly on a one-dimensional crystal lattice. The electron density distribution within the lattice is given by:

\[
\rho(x)=\rho_{1} \cos \frac{2 \pi x}{a}+\rho_{2} \cos \frac{4 \pi x}{a}
\]

where \(a\) is the lattice constant, and \(\rho_{1}\) and \(\rho_{2}\) are constants.

(2) What is the observable diffraction angle \(\theta_{\mathrm{n}}\) = ?","The scattering of X-rays by atoms is essentially the scattering by the electron cloud within each atom. The given electron density distribution in the one-dimensional crystal lattice is:

\[
\rho(x) = \rho_{1} \cos \frac{2 \pi x}{a} + \rho_{2} \cos \frac{4 \pi x}{a}
\]

This is a periodic function with the lattice constant \(a\), representing the distribution of electrons within each atom. Therefore, the atomic scattering factor is:

\[
f(G)=\int \rho(x) \mathrm{e}^{-\mathrm{i} G_{n} x} \mathrm{~d} x
\]

\(G_{\mathrm{n}}\) is the reciprocal lattice vector of the one-dimensional lattice,

\[
G_{\mathrm{n}}=n \cdot \frac{2 \pi}{a}
\]

Thus,

\[
f(G)= a \cdot \frac{1}{a} \int_{0}^{a} \rho(x) \mathrm{e}^{-\mathrm{i} n \frac{2\pi}{a} x} \mathrm{~d} x = a \rho_{\mathrm{n}}
\]

where \(\rho_{\mathrm{n}}\) are the Fourier series coefficients of the periodic function \(\rho(x)\). Rewriting the distribution of electrons in the crystal as follows:

\[
\begin{aligned}
\rho(x) &= \rho_{1} \cos \frac{2 \pi x}{a}+\rho_{2} \cos \frac{4 \pi x}{a} \\
&= \frac{\rho_{1}}{2}\left(\mathrm{e}^{\mathrm{i} \frac{2 \pi x}{a}}+\mathrm{e}^{-\mathrm{i} \frac{2 \pi x}{a}}\right) + \frac{\rho_{2}}{2}\left(\mathrm{e}^{\mathrm{i} \frac{4 \pi x}{a}}+\mathrm{e}^{-\mathrm{i} \frac{4 \pi x}{a}}\right) \\
&= \sum_{n=-2}^{2} \rho_{\mathrm{n}} \mathrm{e}^{\mathrm{i} \frac{2\pi n x}{a}}
\end{aligned}
\]

The Fourier coefficients are

\[
\rho_{ \pm 1}=\frac{\rho_{1}}{2}, \quad \rho_{ \pm 2}=\frac{\rho_{2}}{2}
\]

all others are zero. By the condition for enhanced diffraction \(a \cos \theta_{n}=n \lambda\), the observable diffraction angles are:

\[
\begin{aligned}
& n=+1, \quad a \cos \theta_{+1}=\lambda, \quad \theta_{+1}=\arccos \frac{\lambda}{a} \\
& n=-1, \quad a \cos \theta_{-1}=-\lambda, \quad \theta_{-1}=\arccos\left(-\frac{\lambda}{a}\right)=2 \pi-\theta_{+1} \\
& n=+2, \quad a \cos \theta_{+2}=2 \lambda, \quad \theta_{+2}=\arccos \frac{2 \lambda}{a} \\
& n=-2, \quad a \cos \theta_{-2}=-2 \lambda, \quad \theta_{-2}=\arccos\left(\frac{-2 \lambda}{a}\right)=2 \pi-\theta_{+2}
\end{aligned}
\]","\boxed{\theta_{+1} = \arccos \frac{\lambda}{a}, \theta_{-1} = 2 \pi - \theta_{+1}, \theta_{+2} = \arccos \frac{2 \lambda}{a}, \theta_{-2} = 2 \pi - \theta_{+2}}",EQ,,True,EN,Math Derivation
4123,Modern Physics,Solid-State Physics,Transport Properties of Electrons and Holes in Solids,"The electronic molar heat capacities of silver and cesium, as measured in low-temperature heat capacity experiments, are known to be \(C_{e}^{\text{Ag}}=0.65 T(\text{mJ} /\text{mol} \cdot \text{K})\) and \(C_{e}^{\text{Cs}}=2.38 T(\text{mJ} /\text{mol} \cdot \text{K})\). If a thermocouple is made of silver and cesium, determine the thermal electromotive force at \(1000^{\circ} \text{C}\).","For a thermocouple made of silver and cesium, the cold junction is embedded in ice at \(0^{\circ} \text{C}\) (273 K), while the hot junction is placed in the hot end of the diffusion sample chamber at a temperature of \(1000^{\circ} \text{C} (1273 \, \text{K})\). The contact potential difference at the cold junction is given by

\[
V_{\text{Cs-Ag}}(T=273 \, \text{K})=V_{\text{Cs-Ag}}^{0}+\frac{\pi^{2}}{12 e} \frac{\left(k_{\mathrm{B}} \times 273\right)^{2}}{\left(E_{\mathrm{F}}^{0}\right)_{\text{Ag}}\left(E_{\mathrm{F}}^{0}\right)_{\text{Cs}}}\left[\left(E_{\mathrm{F}}^{0}\right)_{\text{Cs}}-\left(E_{\mathrm{F}}^{0}\right)_{\text{Ag}}\right]
\]

The contact potential difference at the hot junction is

\[
V_{\text{Cs-Ag}}(T=1273 \, \text{K})=V_{\text{Cs-Ag}}^{0}+\frac{\pi^{2}}{12 e} \frac{\left(k_{\mathrm{B}} \times 1273\right)^{2}}{\left(E_{\mathrm{F}}^{0}\right)_{\text{Ag}}\left(E_{\mathrm{F}}^{0}\right)_{\text{Cs}}}\left[\left(E_{\mathrm{F}}^{0}\right)_{\text{Cs}}-\left(E_{\mathrm{F}}^{0}\right)_{\text{Ag}}\right]
\]

Thus, the thermal electromotive force of the silver-cesium thermocouple is

\[
\begin{aligned}
\varepsilon & =e\left[V_{\text{Cs-Ag}}(T=1273 \, \text{K})-V_{\text{Cs-Ag}}(T=273 \, \text{K})\right] \\
& =\frac{\pi^{2}}{12 e} \frac{k_{\mathrm{B}}^{2}}{\left(E_{\mathrm{F}}^{0}\right)_{\text{Ag}} \cdot\left(E_{\mathrm{F}}^{0}\right)_{\text{Cs}}} \cdot\left(1273^{2}-273^{2}\right)\left[\left(E_{\mathrm{F}}^{0}\right)_{\text{Cs}}-\left(E_{\mathrm{F}}^{0}\right)_{\text{Ag}}\right] \\
& =\frac{(3.14)^{2}(1.48-5.4) \cdot\left(8.615 \times 10^{-5}\right)^{2}}{12 \cdot 5.4 \cdot 1.48} \cdot\left(1273^{2}-273^{2}\right) \\
& =-4.63 \times 10^{-3} \, \text{V}
\end{aligned}
\]",\boxed{-4.63 \times 10^{-3}},NV,,False,EN,Practical Application
4126,Modern Physics,Solid-State Physics,Lattice Vibrations and Mechanical Properties of Solids,"Calculate the total heat capacity of a one-dimensional diatomic lattice composed of two different types of atoms (with masses \(M\) and \(m\)) in the low-temperature limit. The distance between adjacent atoms of the same type is \(2a\), and the force constant of the interaction is \(\beta\).","4) In the low-temperature limit:

\[
c_{V}^{+} = N k_{B}\left(\frac{\Theta_{E}}{T}\right)^2 \frac{e^{-\frac{\Theta_{E}}{T}}}{(e^{-\frac{\Theta_{E}}{T}}(1-e^{-T/\Theta_{E}}))^2} = N k_{B} e^{-\frac{\Theta_{E}}{T}}
\]

And:

\[
\begin{aligned}
& c_{V} = \frac{2Nk_{B}}{\pi \omega_{0}^{\prime}} \int_{0}^{\omega_{0}^{\prime}} \left(\frac{\hbar \omega}{k_{B} T}\right)^2 e^{-y} \frac{k_{B} T}{\hbar} \mathrm{~d} y = N k_{B} \frac{4}{\pi} \frac{k_{B} T}{\hbar \omega_{0}^{\prime}}
\end{aligned}
\]

In the derivation, \( \int_{0}^{\infty} y^2 e^{-y} \mathrm{~d} y = 2\). Therefore, in the low-temperature limit, the heat capacity of the one-dimensional diatomic lattice is:

\[
c_{V} = c_{V}^{+} + c_{V} = N k_{B} e^{-\frac{\Theta_{E}}{T}} + N k_{B} \frac{4}{\pi} \frac{k_{B} T}{\hbar \omega_{0}^{\prime}} = N k_{B}\left(e^{-\frac{\Theta_{E}}{T}} + \frac{4}{\pi} \frac{k_{B} T}{\hbar \omega_{0}^{\prime}}\right)
\]",\(\boxed{N k_{B}\left(e^{-\frac{\Theta_{E}}{T}} + \frac{4}{\pi} \frac{k_{B} T}{\hbar \omega_{0}^{\prime}}\right)}\),EX,,False,EN,Math Derivation
4129,Modern Physics,Solid-State Physics,Lattice Vibrations and Mechanical Properties of Solids,"An ideal two-dimensional crystal is composed of identical atoms with mass \(m\), with atoms at equilibrium positions in the lattice given by \(\boldsymbol{R}=(r a, s a)\), where \(r, s = 1, 2, 3, \cdots, N\). The displacement of the atoms from their equilibrium positions is represented by \((x_{rs}, y_{rs})\).

In the harmonic approximation, the potential energy is expressed as

\[
V = \sum_{rs} \left\{ k_1 \left[ (x_{(r+1)s} - x_{rs})^2 + (y_{r(s+1)} - y_{rs})^2 \right] + k_2 \left[ (x_{r(s+1)} - x_{rs})^2 + (y_{(r+1)s} - y_{rs})^2 \right] \right\}
\]

Under the condition \(k_{2} = 0.1 k_{1}\), for \(q = (\xi, 0), 0 \leq \xi \leq \pi/a\), plot \(\omega_{q \lambda}\) as a function of \(q\).","According to the problem, \(q_x = \xi, q_y = 0\), then

\[
\begin{aligned}
& \omega_{q_1} = \omega_0 \left| \sin\left( \frac{\xi a}{2} \right) \right| \\
& \omega_{q_2} = \omega_0 \sqrt{0.1} \left| \sin\left( \frac{\xi a}{2} \right) \right| = 0.32 \omega_0 \left| \sin\left( \frac{\xi a}{2} \right) \right|
\end{aligned}
\]

With \(\xi\) ranging from 0 to \(\frac{\pi}{a}\), the plot of the function \(\omega_{q \lambda} - \xi\) is shown in Figure 1.1.31.

$$
<image 1>
$$

Figure 1.1.31","\boxed{\left| \sin\left( \frac{\xi a}{2} \right) \right|, 0.32 \left| \sin\left( \frac{\xi a}{2} \right) \right|}","EX, EX",,True,EN,Laws Application
4131,Modern Physics,Solid-State Physics,Lattice Vibrations and Mechanical Properties of Solids,"Consider a two-dimensional square arrangement of atoms with lattice constant \(a\). There is an interaction between atoms such that when an atom at \(\left(x_{0}, y_{0}\right)\) moves to \(\left(x_{0}+\Delta x, y_{0}\right)\), it experiences a restoring force \(-c_{1} \Delta x\) from two neighboring atoms located at \(\left(x_{0} \pm a, y_{0}\right)\), and a restoring force \(-c_{2} \Delta x\) from two neighboring atoms located at \(\left(x_{0}, y_{0} \pm a\right)\), with the assumption that \(c_{2}<c_{1}\). What is the speed of sound in this two-dimensional crystal?","The speed of sound in the crystal is given by

\[
v_{g}=\nabla_{q} \omega=\frac{\partial \omega}{\partial q_{1}} \boldsymbol{i}+\frac{\partial \omega}{\partial q_{2}} \boldsymbol{j}
\]

where \(\boldsymbol{i}\) and \(\boldsymbol{j}\) are unit vectors in the \(x\) and \(y\) directions, respectively. Substituting into the dispersion relation, we obtain

\[
\boldsymbol{v}_{g}=\frac{2}{a} \frac{c_{1} \sin \left(q_{1} a\right) \boldsymbol{i}+c_{2} \sin \left(q_{2} a\right) \boldsymbol{j}}{\sqrt{m c_{1}\left[1-\cos \left(q_{1} a\right)\right]+m c_{2}\left[1-\cos \left(q_{2} a\right)\right]}}
\]

Thus,

\[
\begin{aligned}
v_{s}=\left|v_{g}\right| & =\frac{a}{2} \sqrt{\frac{c_{1}^{2} \sin ^{2}\left(q_{1} a\right)+c_{2}^{2} \sin ^{2}\left(q_{2} a\right)}{m c_{1}\left[1-\cos \left(q_{1} a\right)\right]+m c_{2}\left[1-\cos \left(q_{2} a\right)\right]}} \\
& =\frac{a}{m \omega} \sqrt{c_{1}^{2} \sin ^{2}\left(q_{1} a\right)+c_{2}^{2} \sin ^{2}\left(q_{2} a\right)}
\end{aligned}
\]

Derivation uses \(m \omega^{2}=2 c_{1}\left[1-\cos \left(q_{1} a\right)\right]+2 c_{2}\left[1-\cos \left(q_{2} a\right)\right]\).",\boxed{v_{s} = \frac{a}{2} \sqrt{\frac{c_{1}^{2} \sin^{2}(q_{1} a) + c_{2}^{2} \sin^{2}(q_{2} a)}{m c_{1} [1-\cos (q_{1} a)] + m c_{2} [1-\cos (q_{2} a)]}}},EQ,\text{m/s},False,EN,Math Derivation
