index,domain,subject,topic,problem,solution,answers,answer_type,unit,is_multiple_answer,language,level
1048,Modern Physics,Atomic Physics,Particle Physics,"Consider the ""neutrino oscillation"" under perturbative interactions, assuming the rest mass of the neutrino $M_{0} = 20 \mathrm{eV}$. Given that the flight distance of the neutrino is 2000 m, its energy is 100 GeV, and the experimental sensitivity reaches a 1% variation, find the minimum measurable value of $\hbar \omega$ and analyze its relationship with $M_{0}$.","To simplify the problem, consider only the oscillation between two types of neutrinos, and assume the maximum mixing angle $\theta = 45^{\circ}$. Given in problem 12.47 is

$$
P(\nu \rightarrow \nu, \mathrm{t})=1-\sin ^{2} 2 \theta \sin ^{2}\left(\frac{E_{1}-E_{2}}{2} t\right)=1-\sin ^{2}\left[1.27\left(\frac{l}{E} \Delta m^{2}\right)\right]
$$

where the unit of $l$ is meters, $E$ is in $\mathrm{MeV}$, and the unit of $\Delta m^{2}$ is $\mathrm{eV}^{2}$. From the problem statement, the precision for measuring the oscillation of neutrinos to other states is 0.01, i.e.

$$
1-P(\nu \rightarrow \nu, \mathrm{t})=\sin ^{2}\left[1.27\left(\frac{l}{E} \Delta m^{2}\right)\right] \geqslant 0.01
$$

Thus, we have

$$
\begin{gathered}
\sin \left[1.27\left(\frac{l}{E} \Delta m^{2}\right)\right] \geqslant 0.1 \\
\Delta m^{2} \geqslant \frac{E}{1.27 l} \sin ^{-1}(0.1) \approx \frac{100 \times 10^{3}}{1.27 \times 2000} \times 0.1 \approx 3.94\left(\mathrm{eV}^{2}\right)
\end{gathered}
$$

Since

$$
\Delta m^{2}=\left(M_{0}+\hbar \omega_{1}\right)^{2}-M_{0}^{2} \approx 2 M_{0} \hbar \omega_{1}
$$

we need

$$
\hbar \omega_{1} \geqslant \frac{\Delta m^{2}}{2 M_{0}}=\frac{3.94}{2 \times 20} \approx 0.1(\mathrm{eV})
$$

The minimum measurable value of $\hbar \omega_{1}$ is $0.1 \mathrm{eV}$. When $M_{0} \gg \hbar \omega_{1}$, the minimum measurable value of $\hbar \omega_{1}$ is inversely proportional to $M_{0}$.",\boxed{0.1},NV,\mathrm{eV},False,EN,Math Derivation
1049,Modern Physics,Atomic Physics,Atomic and Molecular Physics,"Find the angle $\alpha$ between the spin angular momentum and the orbital angular momentum of an electron in the state $l=1$, assuming $J=l+1/2$.","Describe the relationship between spin angular momentum and orbital angular momentum using the atomic vector model:

$$
\begin{gathered}
J^{2} = S^{2} + L^{2} - 2SL \cos(\pi-\alpha), \\
\cos(\pi-\alpha) = \frac{S^{2} + L^{2} - J^{2}}{2SL}
\end{gathered}
$$

where $S^{2} = s(s+1), L^{2} = l(l+1), J^{2} = j(j+1)$. Substitute the specific value $J=l+1/2$ to get

$$
\alpha = 65.9^{\circ}.
$$

$$
<image 1>
$$

Figure 1.17(a)",\boxed{65.9},NV,^\circ,False,EN,Laws Application
1050,Modern Physics,Atomic Physics,Particle Physics,"Due to the experimental observation of narrow, long-lived states \( J/\psi, \psi^{\prime} \), a new charm quantum number is introduced. Additionally, states of large mass \((\gamma, \gamma^{\prime}, \cdots)\) with mass \(\sim 10 \mathrm{GeV}\) have been observed. Experimentally, these states are discovered through their decay into lepton pairs. Thus, another new quantum number \(b\) (beauty) is introduced.

(3) Based on the colored quark model, estimate the relative total cross section for hadron production above the energy region exceeding the threshold for producing b quarks:

\[
R = \frac{\sigma(e^{+} e^{-} \rightarrow h)}{\sigma(e^{+} e^{-} \rightarrow \mu^{+} \mu^{-})}
\]","(3) After a new quark is produced, its contribution to the \(R\) value is given by

\[
R = \frac{\sigma(e^{+} e^{-} \rightarrow Q \overline{Q})}{\sigma(e^{+} e^{-} \rightarrow \mu^{+} \mu^{-})} = 3 Q^{2}
\]

where \(Q\) is the charge of this new quark. The factor of 3 accounts for the contribution of the three colors. If the total energy in the center-of-mass system is greater than the threshold to produce b quarks, quarks \(u, d, s, c\), and b can all be produced, so we have

\[
R = 3 \sum_{i} Q_{i}^{2} = 3\left[3 \times\left(\frac{1}{3}\right)^{2} + 2 \times \left(\frac{2}{3}\right)^{2}\right] = \frac{11}{3}
\]",\boxed{\frac{11}{3}},NV,,False,EN,Laws Application
1051,Modern Physics,Atomic Physics,Particle Physics,"Describe the spin of the $\pi^{0}$ meson and discuss the experimental methods used to determine it in detail.

\begin{center}
\begin{tabular}{c|c|c|c|c|c|c|c}
\hline
Meson Name & Mass (MeV) & Spin & Parity & C-Parity & Isospin $I$ & $I_{3}$ & $G$ \\
\hline
$\pi^{+}$ & 139.6 & 0 & - &  & 1 & 1 & -1 \\
\hline
$\pi^{0}$ & 135 & 0 & - & + & 1 & 0 & -1 \\
\hline
$\pi^{-}$ & 139.6 & 0 & - &  & 1 & -1 & -1 \\
\hline
\end{tabular}
\end{center}","The spin of the $\pi^{0}$ is determined through its decay process into two photons $\pi^{0} \rightarrow 2 \gamma$. If the spin of $\pi^{0}$ were 1, then the reaction $2 \gamma$ could not occur because the vectors of the initial and final states cannot satisfy the symmetry requirements. Thus, the spin of $\pi^{0}$ is not 1. From the reaction $\pi^{-}+\mathrm{p} \rightarrow \pi^{0}+\mathrm{n}$, when a low-energy $\pi^{-}$ is incident, $\pi^{0}$ with $J \geq 2$ should be forbidden. However, the cross section for the reaction is large, demonstrating that $J_{\pi^{0}} = 0$.",\boxed{J_{\pi^{0}} = 0},EQ,,False,EN,Laws Application
1052,Modern Physics,Atomic Physics,Experimental Methods and Particle Beams,"Can a lepton produced from the decay of a stationary $\mu^{-}$ cause a stationary proton to transform into a neutron? Provide an explanation, particularly focusing on the energy aspect.","According to the lepton number conservation, the electron and neutrino produced from the decay of $\mu^{-}$ can transform a stationary proton into a neutron if their energy reaches or exceeds the threshold. The possible reactions are

\begin{align*}
& \mathrm{e}^{-}+\mathrm{p} \rightarrow \mathrm{n}+\nu_{\mathrm{e}} \tag{1} \\
& \tilde{\nu}_{\mathrm{e}}+\mathrm{p} \rightarrow \mathrm{e}^{+}+\mathrm{n}
\end{align*}

The reaction threshold energy for equation (1) is

$$
E_{1} \approx m_{\mathrm{n}}-m_{\mathrm{p}}-m_{\mathrm{e}} \approx 0.8 \, \mathrm{MeV}
$$

The reaction threshold energy for equation (2) is

$$
E_{2} \approx m_{\mathrm{n}}-m_{\mathrm{p}}+m_{\mathrm{e}} \approx 1.8 \, \mathrm{MeV}
$$

Since the decay of $\mu^{-}$ involves a significant energy output, the decay energy of $\mu^{-}$ is $E_{\mathrm{d}}=m_{\mu^{-}}-m_{\mathrm{e}}=105-0.511=104.5 \, \mathrm{MeV}$. The minimum energy obtained by $\nu_{\mu}$ is approximately $\frac{1}{2} m_{\mathrm{n}}=53 \, \mathrm{MeV}$, thus the total energy of the two particles $\mathrm{e}^{-}$ and $\tilde{\nu}_{\mathrm{e}}$ is at least 53 MeV. In the reaction, the mass of the proton is much greater than that of $\mu^{-}$ and $\nu_{\mu}$, so the threshold energy is approximately equal to the energy in the laboratory frame. Therefore, at least one lepton ($\mathrm{e}^{-}$ or $\tilde{\nu}_{\mathrm{e}}$) has energy exceeding the above reaction threshold. It is evident that a lepton produced from the decay of a stationary $\mu^{-}$ can cause a stationary proton to transform into a neutron.",\boxed{Yes},TF,,False,EN,Laws Application
1055,Modern Physics,Atomic Physics,Nuclear Physics,"The relationship among the decay constant $\lambda$, half-life $T_{1/2}$, and mean life $\tau$ is:
(A) $\tau = \frac{0.693}{\lambda} = 0.693 T_{1/2}$
(B) $T_{1/2} = \frac{0.693}{\lambda} = 0.693 \tau$
(C) $\lambda = \frac{0.693}{\tau} = 0.693 T_{1/2}$
(D) $\lambda = 0.693 \tau = \frac{1}{T_{1/2}}$","According to the law of nuclear decay, $N = N_{0} e^{-\lambda t}$, we have $t = (1/\lambda) \ln(N_{0}/N)$. The half-life is the time for the decay to reach half of the original amount: $T_{1/2} = (\ln 2) / \lambda = 0.693 / \lambda$. The mean life is $\tau = 1 / \lambda = T_{1/2} / 0.693$. Therefore, we obtain $T_{1/2} = 0.693 / \lambda = 0.693 \tau$. The answer is (B).",\boxed{B},MC,,False,EN,Laws Application
1056,Modern Physics,Atomic Physics,Experimental Methods and Particle Beams,"A particle with a mass of $M=3 \, \text{GeV}/c^{2}$ and a momentum of $p=4 \, \text{GeV}/c$ moves along the $x$-axis and decays into two photons. In the particle's rest frame, the angular distribution of the photons is isotropic, i.e., $\frac{\mathrm{d} W}{\mathrm{d} \cos \theta^{*}}=\frac{1}{2}$. Find the maximum and minimum values of the momentum of the photons in the $x$ direction in the laboratory frame.","In the rest frame of the particle, the conservation of momentum and energy requires

$$
\begin{aligned}
& E_{1}^{*} + E_{2}^{*} = M, \quad \boldsymbol{p}_{1}^{*} + \boldsymbol{p}_{2}^{*} = 0, \quad p_{1}^{*} = p_{2}^{*} = p, \\
& E_{1}^{*} = E_{2}^{*} = E^{*} = \frac{M}{2}
\end{aligned}
$$

Therefore, the energy of the photons is

$$
\begin{aligned}
E^{*} = \frac{M}{2} = \frac{3}{2} = 1.5 \, \text{GeV}, \\
p^{*} = E^{*} = 1.5 \, \text{GeV/c}.
\end{aligned}
$$

In the laboratory frame, for the decaying particle $\gamma \beta = \frac{p}{M} = \frac{4}{3}$

$$
\gamma = \sqrt{(\gamma \beta)^{2} + 1} = \frac{5}{3}, \quad \beta = \frac{\gamma \beta}{\gamma} = 0.8
$$

The Lorentz transformation provides the $x$ component of the photon momentum in the laboratory frame

$$
p_{x} = \gamma (p^{*} \cos \theta^{*} + \beta E^{*}) = \gamma p^{*} (\cos \theta^{*} + \beta),
$$

where $p^{*}$ and $\theta^{*}$ are the photon's momentum and its angle with the $x$-axis, respectively.

When $\theta^{*} = 0$, the momentum is at its maximum

$$
(p_{x})_{\text{max}} = \gamma (p^{*} + \beta E^{*}) = \frac{5}{3} \times 1.5(1 + 0.8) = 4.5 \, \text{GeV/c}.
$$

When $\theta^{*} = 180^{\circ}$, the momentum is at its minimum

$$
(p_{x})_{\text{min}} = \gamma (-p^{*} + \beta E^{*}) = \frac{5}{3} \times 1.5(-1 + 0.8) = -0.5 \, \text{GeV/c}.
$$","\boxed{4.5, -0.5}","NV, NV",,True,EN,Practical Application
1057,Modern Physics,Atomic Physics,Particle Physics,Describe the spin of the $\pi^{+}$ meson and discuss in detail the experimental method used to determine it.,"The spin of the $\pi^{+}$ meson is determined by studying the reversible reaction: $\mathrm{pp} \rightarrow \mathrm{~d} \pi^{+}$. By applying the principle of detailed balance, we have:

$$  
\frac{\mathrm{d} \sigma}{\mathrm{~d} \Omega}\left(\mathrm{pp} \rightarrow \mathrm{~d} \pi^{+}\right)=\frac{\mathrm{d} \sigma}{\mathrm{~d} \Omega}\left(\mathrm{~d} \pi^{+} \rightarrow \mathrm{pp}\right) \times 2 \frac{p_{\pi}^{2}\left(2 J_{\pi}+1\right)\left(2 J_{\mathrm{d}}+1\right)}{p_{\mathrm{p}}^{2}\left(2 J_{\mathrm{p}}+1\right)^{2}}  
$$

where $p_{\pi}$ and $p_{\mathrm{p}}$ are the momenta of $\pi$ and p in the center-of-mass system, respectively. By experimentally measuring different reaction cross sections and the momenta of the incident particles, and knowing $J_{\mathrm{d}}$ and $J_{\mathrm{p}}$, the experimental data indicates:

$$  
2 J_{\pi}+1=1.00 \pm 0.01  
$$

Therefore, the spin of $\pi^{+}$ is zero.",\boxed{0},NV,,False,EN,Laws Application
1058,Modern Physics,Atomic Physics,Particle Physics,"In the same experiment, on the invariant mass spectrum of the $\mathrm{K}^{-} \pi^{+}$ system, at a location almost identical to the mass of $\mathrm{D}^{+}$, there exists another particle $\mathrm{D}^{0}$. What is the $J^{\mathrm{P}}$ of the $\mathrm{K} \pi$ state?","For the $\mathrm{K} \pi$ system, we have:
$$
P(\mathrm{K} \pi)=(-1)^{l} P(\pi) P(\mathrm{K})=(-1)^{l}
$$
with $J^{\mathrm{P}}=0^{+}, 1^{-}, 2^{+}, \cdots$. If it is known that $J(\mathrm{D})=0$, then we have $l=0$ and $P(\mathrm{K} \pi)=0^{+}$.",\boxed{0^{+}},NV,,False,EN,Laws Application
1059,Modern Physics,Atomic Physics,Experimental Methods and Particle Beams,"Assume a hydrogen gas flow thickness of 1 mm, with a density of \(10^{-9} \, \text{g/cm}^3\). In the experiment, an antiproton \(\overline{\text{p}}\) beam has a momentum of 3.74 GeV/c in a storage ring with a radius of 50 m, containing \(10^{11}\) antiprotons. Find out how many events are produced per cm\(^2\) per second (i.e., the luminosity)? How many \(\text{p}\overline{\text{p}}\) annihilation events occur per second?","The antiproton \(\overline{\text{p}}\) has \(\beta = \frac{p_{\text{p}}}{E_{\text{p}}} = \frac{3.74}{3.86} = 0.97\), and the number of revolutions per second is \(n = \frac{\beta c}{2 \pi r}\). The number of encounters per cm\(^2\) per second (luminosity) is
\[
\begin{aligned}
B & = n \cdot p \cdot L = 10^{11} \times \frac{0.97 \times 3 \times 10^{10}}{2 \pi \times 50 \times 10^{2}} \times 0.1 \times 10^{-9} \times 6.023 \times 10^{23} \\
& = 5.6 \times 10^{30} \, \text{cm}^{-2} \cdot \text{s}^{-1}
\end{aligned}
\]
The \(\text{p}\overline{\text{p}}\) collision cross-section \(\sigma_{\text{p}\overline{\text{p}}} \approx 30 \, \text{mb} = 3 \times 10^{-26} \, \text{cm}^2\), thus the number of \(\text{p}\overline{\text{p}}\) annihilation events per second is
\[
N = \sigma B = 3 \times 10^{-26} \times 5.6 \times 10^{30} \approx 1.68 \times 10^{5} \, \text{s}^{-1}
\]","\boxed{5.6 \times 10^{30}, 1.68 \times 10^{5}}","NV, NV","\mathrm{cm}^{-2} \cdot \mathrm{s}^{-1}, \mathrm{s}^{-1}",True,EN,
1060,Modern Physics,Atomic Physics,Experimental Methods and Particle Beams,"What is the radius of a 500 GeV proton accelerator located in Batavia?
(A) \(10^{2} \, \mathrm{m}\)
(B) \(10^{3} \, \mathrm{m}\)
(C) \(10^{4} \, \mathrm{m}\)
(D) \(10^{5} \, \mathrm{m}\).","The cyclotron radius of a proton in a magnetic field \(B\) is \(R=\frac{mv}{eB}\). For a proton with an energy of 500 GeV, \(v \approx c\), and the magnetic field \(B\) in the accelerator is generally \(1 \sim 2 \, \mathrm{T}\). Thus, based on estimation, \(R \approx 10^{3} \, \mathrm{m}\), so the answer is \((\mathrm{B})\).",\boxed{B},MC,,False,EN,Knowledge Recall
1061,Modern Physics,Atomic Physics,Experimental Methods and Particle Beams,"A neutral $\pi^0$ meson decays into two $\gamma$ photons. Assume the energy of the $\pi^0$ meson is $E = 1000 \ \mathrm{MeV}$, and its mass is $m_\pi = 135 \ \mathrm{MeV}$. If the two $\gamma$ photons produced in the decay process fly out back-to-back along the original direction of motion of the $\pi^0$, what is the energy of the $\gamma$ rays?","Let the momenta and energies of the two $\gamma$ photons be $p_{\gamma_1}, p_{\gamma_2}$ and $E_{\gamma_1}, E_{\gamma_2}$, respectively, and the momentum and energy of the $\pi^0$ particle be $p_\pi$ and $E$. According to the conservation of energy and momentum, we have:

$$
\begin{aligned}
E &= E_{\gamma_1} + E_{\gamma_2}, \\
p_\pi &= p_{\gamma_1} - p_{\gamma_2}, \\
E^2 &= p_\pi^2 + m_\pi^2, \quad E_{\gamma_1} = p_{\gamma_1}, \quad E_{\gamma_2} = p_{\gamma_2}, \\
m_{\pi}^2 &= 4E_{\gamma_1}E_{\gamma_2} = 4E_{\gamma_1}(E - E_{\gamma_1})
\end{aligned}
$$

From the above equations, we can solve to find the energies of the two $\gamma$ photons as:

$$
\begin{aligned}
E_{\gamma_1} &= \frac{E+\sqrt{E^2-m_\pi^2}}{2} = \frac{1000+\sqrt{1000^2-135^2}}{2} \approx 995.4 \ \mathrm{MeV}, \\
E_{\gamma_2} &= \frac{E-\sqrt{E^2-m_\pi^2}}{2} = \frac{1000-\sqrt{1000^2-135^2}}{2} \approx 4.6 \ \mathrm{MeV}
\end{aligned}
$$","\boxed{E_{\gamma_1} \approx 995.4, E_{\gamma_2} \approx 4.6}","NV, NV","\mathrm{MeV}, \mathrm{MeV}",True,EN,Laws Application
1062,Modern Physics,Atomic Physics,Nuclear Physics,"In the process of nuclear decay, which of the following processes can produce Auger electrons?  
(A) K-capture and internal conversion","Only in the processes of K-capture and internal conversion do vacancies appear in the inner shell of an atom. When outer electrons fill these inner shell vacancies, characteristic X-rays or Auger electrons are emitted. The answer is (A).",\boxed{A},MC,,False,EN,Knowledge Recall
1064,Modern Physics,Atomic Physics,Atomic and Molecular Physics,"If an atom is in the ${ }^{2} \mathrm{D}_{3 / 2}$ state, calculate the total spin magnetic moment of the electron $\mu_{S}$.","$$
\mu_{S} =g_{S} \sqrt{S(S+1)} \mu_{\mathrm{B}}=\sqrt{3} \mu_{\mathrm{B}}
$$",\boxed{\sqrt{3}},NV,,False,EN,Knowledge Recall
1065,Modern Physics,Atomic Physics,Nuclear Physics,"The isotope $\mathrm{H}^{3}$ is an element that undergoes $\beta$ decay, with a half-life of 12.5 years. A sample rich in hydrogen gas contains 0.1 grams of tritium, releasing 21 calories of heat per hour. Calculate the average energy of the $\beta$ particle emitted during the $\beta$ decay.","The decay constant of tritium is

$$
\begin{gathered}
\lambda=\frac{\ln 2}{T_{1 / 2}}=\frac{\ln 2}{12.5 \times 365 \times 24}=6.33 \times 10^{-6}(\text{per hour}) \\
\frac{\mathrm{d} N}{\mathrm{~d} t}=\lambda N=\frac{0.1 \times 6.023 \times 10^{23}}{3} \times 6.33 \times 10^{-6}=1.27 \times 10^{17}(\text{per hour})
\end{gathered}
$$

The average energy of the $\beta$ particles is

$$
\bar{E}=\frac{21 \times 4.18}{1.27 \times 10^{17}}=6.91 \times 10^{-16}(\mathrm{~J})=4.3(\mathrm{keV})
$$",\boxed{4.3},NV,\text{keV},False,EN,Practical Application
1066,Modern Physics,Atomic Physics,Experimental Methods and Particle Beams,"In the high-energy neutrino detector experiment at Fermilab, the neutrino beam is produced from the decay of monoenergetic $\pi^{+}$ (or $\text{K}^{+}$): $\pi^{+} \rightarrow \mu^{+} \nu_{\mu}$. The rest masses of $\pi^{+}$ and $\mu^{+}$ are $140\, \text{MeV}/c^{2}$ and $106\, \text{MeV}/c^{2}$, respectively.

(1) If the energy of the $\pi^{+}$ beam is 200 GeV, find the energy of the neutrino in the rest frame of $\pi^{+}$.","In the rest frame of $\pi^{+}$, the laws of conservation of energy and momentum require

$$
E_{\mu}^{*}+E_{\nu}^{*}=m_{\pi}, \quad p_{\mu}^{*}=p_{\nu}^{*}
$$

Simultaneously solving the two equations gives

$$
m_{\mu}^{2}+p_{\nu}^{* 2}=E_{\nu}^{* 2}+m_{\pi}^{2}-2 m_{\pi} E_{\nu}^{*}
$$

Assuming the neutrino mass is $0, E_{\nu}^{*}=p_{\nu}^{*}$, the equation becomes

$$
\begin{aligned}
E_{\nu}^{*} & =\frac{m_{\pi}^{2}-m_{\mu}^{2}}{2 m_{\pi}} \\
& =\frac{140^{2}-106^{2}}{2 \times 140}=30\, \text{MeV}
\end{aligned}
$$",\boxed{30},NV,\text{MeV},False,EN,Laws Application
1067,Modern Physics,Atomic Physics,Atomic and Molecular Physics,Consider a beam of hydrogen molecules with a kinetic energy of 1 eV in an excited state moving along the $z$-axis. These molecules de-excite and dissociate into two hydrogen atoms during their motion. It is measured that the kinetic energy of the dissociated hydrogen atoms moving perpendicular to the $z$-axis is 0.8 eV. Calculate the momentum $p_{2}$ of the second dissociated hydrogen atom and its corresponding kinetic energy $E_{2}$.,"When one of the dissociated hydrogen atoms moves perpendicular to the $z$-axis, the momentum of the other dissociated hydrogen atom is $\boldsymbol{p}_{2}$. According to the conservation of momentum, $\boldsymbol{p}_{0}=\boldsymbol{p}_{1}+\boldsymbol{p}_{2}$. Therefore,

$$
p_{2}=\sqrt{p_{0}^{2}+p_{1}^{2}}=7.23 \times 10^{4}(\mathrm{eV} / c)
$$

The corresponding kinetic energy is

$$
E_{2}=\frac{p_{2}^{2}}{2 m(\mathrm{H})}=2.80 \mathrm{(eV)}
$$","\boxed{p_{2} = 7.23 \times 10^{4}, E_{2} = 2.80}","EQ, NV","\text{eV/c}, \text{eV}",True,EN,Laws Application
1068,Modern Physics,Atomic Physics,Particle Physics,Give an example of an octet state and list all the particles in the octet along with their common quantum numbers.,"Nucleons and hyperons form an octet state in $\text{SU}(3)$, as shown in Figure 3.35. The members include the nucleons $n$ (neutron), $p$ (proton), and the hyperons $\Sigma^{-}$, $\Sigma^{0}$, $\Sigma^{+}$, $\Xi^{-}$, $\Xi^{0}$, and $\Lambda^{0}$. Their common quantum numbers are $J^{P}=\frac{1}{2}^{+}, B=1$.\\
$$
<image 1>
$$

Figure 3.35","\boxed{n, p, \Sigma^{-}, \Sigma^{0}, \Sigma^{+}, \Xi^{-}, \Xi^{0}, \Lambda^{0}}",EX,,True,EN,Knowledge Recall
1069,Modern Physics,Atomic Physics,Experimental Methods and Particle Beams,"Given that the energy of each positron and electron is 1.1 MeV, determine the energy of the gamma ray that produces the positron-electron pair.","Therefore, the energy of the gamma ray that produces this $\mathrm{e}^{+} \mathrm{e}^{-}$ pair is approximately

$$
E_{\gamma} = 2 E_{\mathrm{e}} = 2.2 \, \mathrm{MeV}
$$",\boxed{2.2},NV,,False,EN,Laws Application
1070,Modern Physics,Atomic Physics,Experimental Methods and Particle Beams,"It is known that secondary cosmic rays interact with nitrogen in the atmosphere to continually produce \(^{14} \mathrm{C}\), keeping its deposition in atmospheric \(\mathrm{CO}_{2}\) approximately stable. When an organic organism dies, the proportion of \(^{14} \mathrm{C}\) in its body is the same as in the atmosphere, but decreases over time due to radioactive decay. This is the basis of radiocarbon dating. Assuming the ratio of \(^{14} \mathrm{C}\) to \(^{12} \mathrm{C}\) in the atmosphere is \(10^{-12}\), and the \(\beta\) decay half-life of \(^{14} \mathrm{C}\) is 5730 years. Using radiocarbon dating to determine the age of a carbon sample, assuming the age of the sample is 5000 years, and a detector with a detection efficiency of \(100\%\) records for 1 hour without any background. How many grams of carbon sample are necessary to achieve a measurement precision (standard deviation) of \(\pm 50\) years?","The decay law of \(^{14} \mathrm{C}\) is

\[
N = N_{0} e^{-\lambda t}
\]

The counting rate is

\[
\begin{aligned}
A & = -\frac{\mathrm{d} N}{\mathrm{d} t} = \lambda N_{0} e^{-\lambda t} = \lambda N \\
\mathrm{d} A & = \lambda^{2} N_{0} e^{-\lambda t} = \lambda A_{0} \mathrm{d} t \\
\frac{\Delta A}{A} & = \lambda \Delta t
\end{aligned}
\]

Since \(\Delta t = 50, \lambda = \frac{\ln 2}{T_{1/2}} = \frac{\ln 2}{5730} \approx 1.21 \times 10^{-4} \mathrm{y}^{-1}\), and because the counting rate \(A\) follows a Poisson distribution, we have

\[
\frac{\Delta A}{A} = \frac{\sqrt{A}}{A} = \frac{1}{\sqrt{A}} = 50\lambda
\]

Then,

\[
A = \left(\frac{1}{50 \lambda}\right)^{2} = \left(\frac{1}{50 \times 1.21 \times 10^{-4}}\right)^{2} \approx 2.73 \times 10^{4} (\mathrm{h}^{-1})
\]

Assume the mass of the carbon sample is \(m\) grams, then \(A = \lambda N = \frac{\lambda m N_{\mathrm{A}}}{12} \times 10^{-12} \times \exp(-5000 \lambda)\)

\[
\begin{aligned}
m & = \frac{12 A \times 10^{12}}{\lambda N_{\mathrm{A}}} \times \exp(5000 \lambda) \\
& \approx \frac{12 \times 2.73 \times 10^{4} \times 365 \times 24}{1.21 \times 10^{-4} \times 6.023 \times 10^{23}} \times \exp(5000 \times 1.21 \times 10^{-4}) \times 10^{12} \\
& \approx 72.1 (\mathrm{g})
\end{aligned}
\]",\boxed{72.1},NV,\text{g},False,EN,Practical Application
